Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
103,,Thu Jun 17 10:55:52 EDT 2021,FiveChars.java,1623941752760,-17482,-17482,(I)2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
104,,Thu Jun 17 10:55:54 EDT 2021,FiveChars.java,1623941754717,30943,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,[]
105,,Thu Jun 17 10:56:25 EDT 2021,FiveChars.java,1623941785883,16358,0,(I)4(R)2(I)6(R)1(I)3(R)3,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.0,0.0,0.375,0.8125,0.0,[]
106,,Thu Jun 17 10:56:43 EDT 2021,FiveChars.java,1623941803950,28778,0,(R)2(I)12(R)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.21428571428571427,0.42857142857142855,0.0,[]
107,,Thu Jun 17 10:57:13 EDT 2021,FiveChars.java,1623941833381,18181,0,(R)8(I)3,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.4444444444444444,0.16666666666666666,0.0,[]
108,,Thu Jun 17 10:57:31 EDT 2021,FiveChars.java,1623941851562,32401,0,(I)11(R)6,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,0.1875,0.34375,0.0,[]
109,,Thu Jun 17 10:58:03 EDT 2021,FiveChars.java,1623941883963,39401,0,(F)2(I)21,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,0.5897435897435898,0.0,0.0,0.05128205128205128,0.0,0.0,0.5384615384615384,0.0,[]
110,,Thu Jun 17 10:58:43 EDT 2021,FiveChars.java,1623941923364,1009,1009,(I)9(R)3(I)2(R)1(I)10,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
111,,Thu Jun 17 10:58:44 EDT 2021,FiveChars.java,1623941924373,12990,0,(I)13(R)2(I)4,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.4166666666666667,0.0,[]
112,,Thu Jun 17 10:58:59 EDT 2021,FiveChars.java,1623941939018,6373,6373,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
113,,Thu Jun 17 10:59:05 EDT 2021,FiveChars.java,1623941945391,3939,3939,(I)9(R)1(I)1(R)1(I)12,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.6666666666666666,7.333333333333333,0.0,[]
114,,Thu Jun 17 10:59:09 EDT 2021,FiveChars.java,1623941949939,5084,5084,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
115,,Thu Jun 17 10:59:15 EDT 2021,FiveChars.java,1623941955023,4699,4699,(I)7(R)2,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.5,1.75,0.0,[]
116,,Thu Jun 17 10:59:20 EDT 2021,FiveChars.java,1623941960085,6995,6995,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
117,,Thu Jun 17 10:59:27 EDT 2021,FiveChars.java,1623941967375,14716,0,(I)16(F)2,0.8888888888888888,0.0,0.0,11.11111111111111,0.0,0.0,1.2857142857142858,0.0,0.0,0.14285714285714285,0.0,0.0,1.1428571428571428,0.0,[]
118,,Thu Jun 17 10:59:42 EDT 2021,FiveChars.java,1623941982240,98292,0,(I)5(R)18,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.23469387755102042,0.0,0.0,0.0,0.0,0.1836734693877551,0.05102040816326531,0.0,[]
119,,Thu Jun 17 11:01:21 EDT 2021,FiveChars.java,1623942081033,2491,2491,(R)22(I)3,0.12,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,11.0,1.5,0.0,[]
120,,Thu Jun 17 11:01:23 EDT 2021,FiveChars.java,1623942083525,4771,4771,(I)7(R)12(I)5,0.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,[]
121,,Thu Jun 17 11:01:28 EDT 2021,FiveChars.java,1623942088296,2496,2496,(I)8(R)1(I)5(R)1(I)1(R)1(I)5,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.5,9.5,0.0,[]
122,,Thu Jun 17 11:01:31 EDT 2021,FiveChars.java,1623942091670,4874,4874,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
